"","ParameterLabel","Phenotype","Subset","Iteration","LearningRate","BoostRounds","Metric","Value"
"7443","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,8,0.2,3040,"AUC",0.314594594594595
"7444","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,9,0.2,3040,"Sensitivity",0.6
"7445","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,9,0.2,3040,"Specificity",0.635135135135135
"7446","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,9,0.2,3040,"Precision",0.357142857142857
"7447","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,9,0.2,3040,"F1_Score",0.447761194029851
"7448","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,9,0.2,3040,"AUC",0.318918918918919
"7449","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,10,0.2,3040,"Sensitivity",0.48
"7450","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,10,0.2,3040,"Specificity",0.716216216216216
"7451","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,10,0.2,3040,"Precision",0.363636363636364
"7452","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,10,0.2,3040,"F1_Score",0.413793103448276
"7453","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,10,0.2,3040,"AUC",0.334594594594595
"7454","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,1,0.2,3040,"Sensitivity",0.6
"7455","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,1,0.2,3040,"Specificity",0.675675675675676
"7456","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,1,0.2,3040,"Precision",0.384615384615385
"7457","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,1,0.2,3040,"F1_Score",0.46875
"7458","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,1,0.2,3040,"AUC",0.312972972972973
"7459","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,2,0.2,3040,"Sensitivity",0.52
"7460","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,2,0.2,3040,"Specificity",0.72972972972973
"7461","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,2,0.2,3040,"Precision",0.393939393939394
"7462","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,2,0.2,3040,"F1_Score",0.448275862068965
"7463","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,2,0.2,3040,"AUC",0.332972972972973
"7464","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,3,0.2,3040,"Sensitivity",0.48
"7465","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,3,0.2,3040,"Specificity",0.743243243243243
"7466","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,3,0.2,3040,"Precision",0.387096774193548
"7467","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,3,0.2,3040,"F1_Score",0.428571428571429
"7468","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,3,0.2,3040,"AUC",0.298378378378378
"7469","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,4,0.2,3040,"Sensitivity",0.48
"7470","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,4,0.2,3040,"Specificity",0.648648648648649
"7471","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,4,0.2,3040,"Precision",0.315789473684211
"7472","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,4,0.2,3040,"F1_Score",0.380952380952381
"7473","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,4,0.2,3040,"AUC",0.308648648648649
"7474","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,5,0.2,3040,"Sensitivity",0.48
"7475","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,5,0.2,3040,"Specificity",0.743243243243243
"7476","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,5,0.2,3040,"Precision",0.387096774193548
"7477","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,5,0.2,3040,"F1_Score",0.428571428571429
"7478","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,5,0.2,3040,"AUC",0.377837837837838
"7479","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,6,0.2,3040,"Sensitivity",0.56
"7480","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,6,0.2,3040,"Specificity",0.716216216216216
"7481","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,6,0.2,3040,"Precision",0.4
"7482","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,6,0.2,3040,"F1_Score",0.466666666666667
"7483","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,6,0.2,3040,"AUC",0.266486486486486
"7484","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,7,0.2,3040,"Sensitivity",0.6
"7485","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,7,0.2,3040,"Specificity",0.621621621621622
"7486","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,7,0.2,3040,"Precision",0.348837209302326
"7487","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,7,0.2,3040,"F1_Score",0.441176470588235
"7488","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,7,0.2,3040,"AUC",0.33027027027027
"7489","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,8,0.2,3040,"Sensitivity",0.56
"7490","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,8,0.2,3040,"Specificity",0.675675675675676
"7491","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,8,0.2,3040,"Precision",0.368421052631579
"7492","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,8,0.2,3040,"F1_Score",0.444444444444444
"7493","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,8,0.2,3040,"AUC",0.330810810810811
"7494","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,9,0.2,3040,"Sensitivity",0.56
"7495","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,9,0.2,3040,"Specificity",0.689189189189189
"7496","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,9,0.2,3040,"Precision",0.378378378378378
"7497","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,9,0.2,3040,"F1_Score",0.451612903225806
"7498","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,9,0.2,3040,"AUC",0.335675675675676
"7499","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,10,0.2,3040,"Sensitivity",0.64
"7500","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,10,0.2,3040,"Specificity",0.648648648648649
"7501","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,10,0.2,3040,"Precision",0.380952380952381
"7502","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,10,0.2,3040,"F1_Score",0.477611940298507
"7503","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,10,0.2,3040,"AUC",0.328648648648649
"7504","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,1,0.2,3040,"Sensitivity",0.44
"7505","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,1,0.2,3040,"Specificity",0.716216216216216
"7506","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,1,0.2,3040,"Precision",0.34375
"7507","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,1,0.2,3040,"F1_Score",0.385964912280702
"7508","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,1,0.2,3040,"AUC",0.318378378378378
"7509","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,2,0.2,3040,"Sensitivity",0.48
"7510","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,2,0.2,3040,"Specificity",0.608108108108108
"7511","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,2,0.2,3040,"Precision",0.292682926829268
"7512","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,2,0.2,3040,"F1_Score",0.363636363636364
"7513","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,2,0.2,3040,"AUC",0.425405405405405
"7514","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,3,0.2,3040,"Sensitivity",0.4
"7515","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,3,0.2,3040,"Specificity",0.72972972972973
"7516","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,3,0.2,3040,"Precision",0.333333333333333
"7517","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,3,0.2,3040,"F1_Score",0.363636363636364
"7518","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,3,0.2,3040,"AUC",0.374594594594595
"7519","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,4,0.2,3040,"Sensitivity",0.56
"7520","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,4,0.2,3040,"Specificity",0.702702702702703
"7521","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,4,0.2,3040,"Precision",0.388888888888889
"7522","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,4,0.2,3040,"F1_Score",0.459016393442623
"7523","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,4,0.2,3040,"AUC",0.363783783783784
"7524","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,5,0.2,3040,"Sensitivity",0.52
"7525","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,5,0.2,3040,"Specificity",0.702702702702703
"7526","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,5,0.2,3040,"Precision",0.371428571428571
"7527","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,5,0.2,3040,"F1_Score",0.433333333333333
"7528","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,5,0.2,3040,"AUC",0.368648648648649
"7529","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,6,0.2,3040,"Sensitivity",0.44
"7530","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,6,0.2,3040,"Specificity",0.662162162162162
"7531","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,6,0.2,3040,"Precision",0.305555555555556
"7532","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,6,0.2,3040,"F1_Score",0.360655737704918
"7533","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,6,0.2,3040,"AUC",0.441621621621622
"7534","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,7,0.2,3040,"Sensitivity",0.36
"7535","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,7,0.2,3040,"Specificity",0.675675675675676
"7536","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,7,0.2,3040,"Precision",0.272727272727273
"7537","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,7,0.2,3040,"F1_Score",0.310344827586207
"7538","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,7,0.2,3040,"AUC",0.395675675675676
"7539","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,8,0.2,3040,"Sensitivity",0.36
"7540","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,8,0.2,3040,"Specificity",0.675675675675676
"7541","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,8,0.2,3040,"Precision",0.272727272727273
"7542","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,8,0.2,3040,"F1_Score",0.310344827586207
"7543","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,8,0.2,3040,"AUC",0.384324324324324
"7544","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,9,0.2,3040,"Sensitivity",0.44
"7545","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,9,0.2,3040,"Specificity",0.675675675675676
"7546","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,9,0.2,3040,"Precision",0.314285714285714
"7547","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,9,0.2,3040,"F1_Score",0.366666666666667
"7548","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,9,0.2,3040,"AUC",0.412972972972973
"7549","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,10,0.2,3040,"Sensitivity",0.36
"7550","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,10,0.2,3040,"Specificity",0.72972972972973
"7551","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,10,0.2,3040,"Precision",0.310344827586207
"7552","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,10,0.2,3040,"F1_Score",0.333333333333333
"7553","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,10,0.2,3040,"AUC",0.418918918918919
"7554","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,1,0.2,3040,"Sensitivity",0.4
"7555","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,1,0.2,3040,"Specificity",0.810810810810811
"7556","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,1,0.2,3040,"Precision",0.416666666666667
"7557","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,1,0.2,3040,"F1_Score",0.408163265306123
"7558","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,1,0.2,3040,"AUC",0.294054054054054
"7559","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,2,0.2,3040,"Sensitivity",0.36
"7560","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,2,0.2,3040,"Specificity",0.756756756756757
"7561","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,2,0.2,3040,"Precision",0.333333333333333
"7562","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,2,0.2,3040,"F1_Score",0.346153846153846
"7563","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,2,0.2,3040,"AUC",0.312972972972973
"7564","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,3,0.2,3040,"Sensitivity",0.56
"7565","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,3,0.2,3040,"Specificity",0.783783783783784
"7566","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,3,0.2,3040,"Precision",0.466666666666667
"7567","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,3,0.2,3040,"F1_Score",0.509090909090909
"7568","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,3,0.2,3040,"AUC",0.281081081081081
"7569","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,4,0.2,3040,"Sensitivity",0.56
"7570","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,4,0.2,3040,"Specificity",0.77027027027027
"7571","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,4,0.2,3040,"Precision",0.451612903225806
"7572","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,4,0.2,3040,"F1_Score",0.5
"7573","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,4,0.2,3040,"AUC",0.273513513513513
"7574","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,5,0.2,3040,"Sensitivity",0.4
"7575","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,5,0.2,3040,"Specificity",0.783783783783784
"7576","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,5,0.2,3040,"Precision",0.384615384615385
"7577","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,5,0.2,3040,"F1_Score",0.392156862745098
"7578","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,5,0.2,3040,"AUC",0.321621621621622
"7579","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,6,0.2,3040,"Sensitivity",0.52
"7580","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,6,0.2,3040,"Specificity",0.783783783783784
"7581","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,6,0.2,3040,"Precision",0.448275862068966
"7582","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,6,0.2,3040,"F1_Score",0.481481481481481
"7583","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,6,0.2,3040,"AUC",0.268108108108108
"7584","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,7,0.2,3040,"Sensitivity",0.48
"7585","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,7,0.2,3040,"Specificity",0.797297297297297
"7586","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,7,0.2,3040,"Precision",0.444444444444444
"7587","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,7,0.2,3040,"F1_Score",0.461538461538462
"7588","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,7,0.2,3040,"AUC",0.297297297297297
"7589","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,8,0.2,3040,"Sensitivity",0.44
"7590","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,8,0.2,3040,"Specificity",0.77027027027027
"7591","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,8,0.2,3040,"Precision",0.392857142857143
"7592","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,8,0.2,3040,"F1_Score",0.415094339622641
"7593","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,8,0.2,3040,"AUC",0.287027027027027
"7594","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,9,0.2,3040,"Sensitivity",0.4
"7595","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,9,0.2,3040,"Specificity",0.72972972972973
"7596","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,9,0.2,3040,"Precision",0.333333333333333
"7597","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,9,0.2,3040,"F1_Score",0.363636363636364
"7598","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,9,0.2,3040,"AUC",0.334054054054054
"7599","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,10,0.2,3040,"Sensitivity",0.52
"7600","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,10,0.2,3040,"Specificity",0.824324324324324
"7601","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,10,0.2,3040,"Precision",0.5
"7602","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,10,0.2,3040,"F1_Score",0.509803921568627
"7603","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,10,0.2,3040,"AUC",0.24972972972973
"7604","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,1,0.2,3040,"Sensitivity",0.64
"7605","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,1,0.2,3040,"Specificity",0.72972972972973
"7606","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,1,0.2,3040,"Precision",0.444444444444444
"7607","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,1,0.2,3040,"F1_Score",0.524590163934426
"7608","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,1,0.2,3040,"AUC",0.306486486486486
"7609","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,2,0.2,3040,"Sensitivity",0.6
"7610","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,2,0.2,3040,"Specificity",0.77027027027027
"7611","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,2,0.2,3040,"Precision",0.46875
"7612","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,2,0.2,3040,"F1_Score",0.526315789473684
"7613","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,2,0.2,3040,"AUC",0.264864864864865
"7614","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,3,0.2,3040,"Sensitivity",0.68
"7615","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,3,0.2,3040,"Specificity",0.716216216216216
"7616","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,3,0.2,3040,"Precision",0.447368421052632
"7617","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,3,0.2,3040,"F1_Score",0.53968253968254
"7618","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,3,0.2,3040,"AUC",0.258378378378378
"7619","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,4,0.2,3040,"Sensitivity",0.6
"7620","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,4,0.2,3040,"Specificity",0.743243243243243
"7621","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,4,0.2,3040,"Precision",0.441176470588235
"7622","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,4,0.2,3040,"F1_Score",0.508474576271187
"7623","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,4,0.2,3040,"AUC",0.267027027027027
"7624","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,5,0.2,3040,"Sensitivity",0.56
"7625","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,5,0.2,3040,"Specificity",0.810810810810811
"7626","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,5,0.2,3040,"Precision",0.5
"7627","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,5,0.2,3040,"F1_Score",0.528301886792453
"7628","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,5,0.2,3040,"AUC",0.322162162162162
"7629","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,6,0.2,3040,"Sensitivity",0.64
"7630","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,6,0.2,3040,"Specificity",0.689189189189189
"7631","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,6,0.2,3040,"Precision",0.41025641025641
"7632","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,6,0.2,3040,"F1_Score",0.5
"7633","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,6,0.2,3040,"AUC",0.303783783783784
"7634","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,7,0.2,3040,"Sensitivity",0.76
"7635","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,7,0.2,3040,"Specificity",0.689189189189189
"7636","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,7,0.2,3040,"Precision",0.452380952380952
"7637","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,7,0.2,3040,"F1_Score",0.567164179104478
"7638","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,7,0.2,3040,"AUC",0.243243243243243
"7639","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,8,0.2,3040,"Sensitivity",0.64
"7640","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,8,0.2,3040,"Specificity",0.743243243243243
"7641","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,8,0.2,3040,"Precision",0.457142857142857
"7642","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,8,0.2,3040,"F1_Score",0.533333333333333
"7643","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,8,0.2,3040,"AUC",0.295135135135135
"7644","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,9,0.2,3040,"Sensitivity",0.8
"7645","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,9,0.2,3040,"Specificity",0.689189189189189
"7646","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,9,0.2,3040,"Precision",0.465116279069767
"7647","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,9,0.2,3040,"F1_Score",0.588235294117647
"7648","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,9,0.2,3040,"AUC",0.240540540540541
"7649","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,10,0.2,3040,"Sensitivity",0.68
"7650","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,10,0.2,3040,"Specificity",0.743243243243243
"7651","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,10,0.2,3040,"Precision",0.472222222222222
"7652","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,10,0.2,3040,"F1_Score",0.557377049180328
"7653","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,10,0.2,3040,"AUC",0.248648648648649
"7654","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,0,0.2,3040,"ICC_Prediction_Stability",0.767709813845238
"7655","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,0,0.2,3040,"ICC_Prediction_Stability",0.71534239259028
"7656","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,0,0.2,3040,"ICC_Prediction_Stability",0.731554858038222
"7657","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,0,0.2,3040,"ICC_Prediction_Stability",0.745471317088586
"7658","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,0,0.2,3040,"ICC_Prediction_Stability",0.761974623399637
"7659","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",1,0,0.2,3040,"Fleiss_Kappa_Prediction_Stability",0.496972972972973
"7660","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",2,0,0.2,3040,"Fleiss_Kappa_Prediction_Stability",0.464864864864865
"7661","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",3,0,0.2,3040,"Fleiss_Kappa_Prediction_Stability",0.488648648648649
"7662","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",4,0,0.2,3040,"Fleiss_Kappa_Prediction_Stability",0.454162162162162
"7663","GBM_Model_24_eta_0.2_ntrees_3040","TGW_1",5,0,0.2,3040,"Fleiss_Kappa_Prediction_Stability",0.460108108108108
"7664","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,1,0.0025,4020,"Spearman",0.505408196720838
"7665","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,2,0.0025,4020,"Spearman",0.507875744448453
"7666","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,3,0.0025,4020,"Spearman",0.495865775308031
"7667","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,4,0.0025,4020,"Spearman",0.479897834875194
"7668","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,5,0.0025,4020,"Spearman",0.491957278656771
"7669","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,6,0.0025,4020,"Spearman",0.495636955092688
"7670","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,7,0.0025,4020,"Spearman",0.509112610477333
"7671","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,8,0.0025,4020,"Spearman",0.489124855450636
"7672","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,9,0.0025,4020,"Spearman",0.476583033917796
"7673","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",1,10,0.0025,4020,"Spearman",0.498042659518859
"7674","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",2,1,0.0025,4020,"Spearman",0.345923715621363
"7675","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",2,2,0.0025,4020,"Spearman",0.347043089761481
"7676","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",2,3,0.0025,4020,"Spearman",0.347043089761481
"7677","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",2,4,0.0025,4020,"Spearman",0.36144652828266
"7678","GBM_Model_25_eta_0.0025_ntrees_4020","TGW_1",2,5,0.0025,4020,"Spearman",0.356931925397103
